filename,disease_type,file_size,image_width,image_height,channels,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,brightness,texture_complexity,skewness,kurtosis,edge_density,processing_timestamp,feature_extraction_method,brightness_category,contrast_category,quality_score,texture_normalized,severity_score,brightness_deviation,processed_by,partition_id
val_amd_val_1073.jpg,AMD,31346,1000,512,3,87.829689453125,23.79454934017449,31.0,200.0,0.27091692442876875,0.34443015471813726,17.639547121547697,1.347679969599296,4.787305219708766,1.741669921875,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.14401992267304375,0.0006276586610103316,2,0.017734572089460776,spark-worker-2,1
train_amd_train_2640.jpg,AMD,32769,1000,512,3,79.582359375,21.675221266075916,30.0,214.0,0.27236213447681434,0.3120876838235294,25.261060807613376,2.1093936444977723,8.530216117048218,2.340322265625,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.13467509699879243,0.0010567022440912605,2,-0.014607898805147068,spark-worker-2,1
train_amd_train_1188.jpg,AMD,75472,1000,512,3,83.565775390625,30.813869926511796,0.0,247.0,0.3687379167185794,0.3277089231004902,476.8117592601165,1.70678149625053,5.669676541556082,24.508388671875,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.16216860441496034,0.026476184198307426,2,0.0010133404718137284,spark-worker-2,1
val_amd_val_1028.jpg,AMD,65881,1000,512,3,79.055080078125,26.37523295538106,8.0,222.0,0.33363109529857066,0.310019921875,320.43595243894964,1.5286023061595682,5.54587600477782,12.877998046875,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.14870570769106492,0.017673203684293762,2,-0.01667566075367649,spark-worker-2,1
train_amd_train_1469.jpg,AMD,76366,1000,512,3,87.217046875,30.288507902611396,1.0,255.0,0.34727738427123167,0.34202763480392157,509.77473112228023,1.5008483328949223,5.634676227968002,21.869736328125,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.16388384679348528,0.028331793482667202,2,0.015332052175245081,spark-worker-2,1
val_amd_val_1310.jpg,AMD,23348,1000,512,3,48.8639375,19.42009838726606,18.0,233.0,0.39743212235538855,0.1916232843137255,6.48984284041977,5.028819509251843,37.04566576611503,0.685810546875,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.116817285302014,0.0,3,-0.135072298314951,spark-worker-2,1
test_amd_test_1155.jpg,AMD,42727,1000,512,3,71.986171875,28.215729008311285,14.0,243.0,0.3919604039690614,0.2822987132352941,48.431118960475935,2.018469676116525,7.5443521853633015,4.752861328125,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14398953125940317,0.0023610316961622567,3,-0.04439686939338239,spark-worker-2,1
val_amd_val_1233.jpg,AMD,38176,1000,512,3,82.666033203125,29.26810209362678,25.0,228.0,0.3540523351557211,0.32418052236519607,32.08040884719467,1.3557507346786342,4.93702057845022,2.251669921875,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.15060063749841793,0.0014405889151244788,2,-0.0025150602634804176,spark-worker-2,1
train_amd_train_2969.jpg,AMD,53760,1000,512,3,75.982623046875,22.83481444583851,11.0,230.0,0.3005267984990636,0.29797107077205887,189.37353725683593,1.8926857367607501,7.643747152304608,6.159345703125,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.13770684186020707,0.010295208900950165,3,-0.02872451185661762,spark-worker-2,1
train_amd_train_1405.jpg,AMD,35130,1000,512,3,84.865984375,25.519731734111268,26.0,207.0,0.30070624788073425,0.33280778186274507,35.085506848007206,1.3258052347512908,4.723700822701329,1.44234375,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.14529762213915667,0.0016097571495311419,2,0.006112199234068583,spark-worker-2,1
test_amd_test_1269.jpg,AMD,37525,1000,512,3,82.13498046875,26.893925585493392,31.0,235.0,0.327435709267938,0.32209796262254903,29.543916126399992,1.6905851050832068,5.92462298096542,3.388212890625,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.14596310130245824,0.0012978002290163497,2,-0.004597620006127456,spark-worker-2,1
train_amd_train_2151.jpg,AMD,68065,1000,512,3,82.7800703125,23.960285216401452,14.0,238.0,0.2894450938003539,0.3246277267156863,379.6042787054292,1.6679424804425727,6.4280041329837125,15.328388671875,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.1476124129938512,0.02100401062789138,2,-0.0020678559129901908,spark-worker-2,1
train_amd_train_3026.jpg,AMD,34162,1000,512,3,75.26752734375,22.694219119945416,21.0,214.0,0.3015140781269451,0.29516677389705887,30.87970764571762,1.509219973606533,5.996594269653832,2.012607421875,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.13404697214193878,0.0013729969423339377,3,-0.03152880873161762,spark-worker-2,1
train_amd_train_2084.jpg,AMD,38903,1000,512,3,82.701841796875,26.08350835923983,22.0,232.0,0.31539210968606785,0.3243209482230392,42.85030801159287,1.5475980333646722,5.8631078600763225,2.524599609375,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.1450847419950284,0.0020468669219936104,2,-0.002374634405637288,spark-worker-2,1
train_amd_train_2338.jpg,AMD,35344,1000,512,3,82.759162109375,24.33488074633949,23.0,210.0,0.29404455199991475,0.3245457337622549,27.974173575424192,1.394085598445492,4.722579777420604,2.36671875,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.141693493833467,0.001209433534901953,2,-0.002149848866421611,spark-worker-2,1
train_amd_train_2803.jpg,AMD,80447,1000,512,3,85.5223125,33.89898030079362,0.0,249.0,0.3963758615717228,0.3353816176470588,554.256782812191,1.3987302378606639,4.670385531608387,30.111416015625,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.17003698989691282,0.030835854962570176,2,0.008686035018382332,spark-worker-2,1
val_amd_val_1021.jpg,AMD,40934,1000,512,3,86.93569140625,34.06095141477656,25.0,251.0,0.391794795253999,0.3409242800245098,39.89523579357529,1.576518641661105,5.055237420197543,3.94353515625,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.16139280960106767,0.0018805148264775748,2,0.014228697395833323,spark-worker-2,1
train_amd_train_2050.jpg,AMD,41879,1000,512,3,84.5521484375,32.94147004171514,12.0,234.0,0.38959944425380405,0.3315770526960784,56.89543076519396,1.3751653351476953,4.520699614767409,3.4086328125,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.15857968105721895,0.0028375195455050926,2,0.004881470067401916,spark-worker-2,1
train_amd_train_1897.jpg,AMD,43419,1000,512,3,89.503306640625,36.75741587596478,23.0,255.0,0.41068221114504405,0.350993359375,48.613341624355314,1.5256766152504044,4.7593614492794165,5.28826171875,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.16739048263030867,0.0023712896931756713,2,0.024297776746323496,spark-worker-2,1
train_amd_train_2740.jpg,AMD,47940,1000,512,3,87.729939453125,33.704065658469105,16.0,253.0,0.3841797437518754,0.34403897824754903,75.17233765440369,1.599756648055397,5.312317172307523,6.980126953125,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.1618528286839952,0.0038663951655436347,2,0.017343395618872548,spark-worker-2,1
val_amd_val_1053.jpg,AMD,37463,1000,512,3,86.416,32.05604020354432,26.0,243.0,0.37095028933929275,0.3388862745098039,32.64105036582948,1.6842935173078117,5.589137172978421,3.10681640625,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Low,0.15754028648027527,0.0014721495283946209,2,0.012190691881127425,spark-worker-2,1
train_amd_train_2141.jpg,AMD,37499,1000,512,3,55.051283203125,25.641021152368378,11.0,236.0,0.46576609409374964,0.21588738511029412,33.380614013427724,2.587803322189068,10.821017239824899,4.123828125,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1347799800346948,0.001513782339192045,3,-0.11080819751838236,spark-worker-2,1
train_cnv_train_2916.jpg,CNV,83194,768,496,3,39.93645255796371,41.740449480377194,0.0,255.0,1.0451716866888756,0.15661353944299494,1443.7788898112087,1.529364475153779,5.696125378921516,64.34310420866936,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.22970756518558863,0.08091038972517393,6,-0.04665820493688069,spark-worker-2,1
train_cnv_train_1047.jpg,CNV,134975,768,496,3,44.15413148941532,45.64976460830823,0.0,255.0,1.0338730050494016,0.17315345682123656,9488.974448532124,1.149636800325157,4.321749707787111,92.98079952116936,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.3835243039806284,0.5338046140590057,6,-0.030118287558639073,spark-worker-2,1
test_cnv_test_1062.jpg,CNV,65141,768,496,3,41.89094789566532,44.79355591359475,0.0,255.0,1.0692896237430278,0.1642782270418248,614.7520218166482,1.4183653943116723,4.586794549793636,35.53604618195565,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2200876548613974,0.034241358799591795,5,-0.03899351733805084,spark-worker-2,1
train_cnv_train_2100.jpg,CNV,113209,768,496,3,49.98837050571237,44.30478459213559,0.0,255.0,0.8863018366856489,0.1960328255125975,5432.251653916707,0.8264064307008048,3.5096207751278534,87.78812531502017,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.2924956303744961,0.30543647682794184,6,-0.007238918867278121,spark-worker-2,1
train_cnv_train_3032.jpg,CNV,240376,1536,496,3,28.62834971438172,32.03381749994533,0.0,255.0,1.1189543868067546,0.11226803809561459,6777.840670001284,1.4037154353467987,5.5992268650932315,86.72174269153226,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.32720448301021593,0.3811847279753181,7,-0.09100370628426105,spark-worker-2,1
train_cnv_train_1397.jpg,CNV,50880,512,496,3,56.09021783644153,54.792154471307875,0.0,255.0,0.9768575802483278,0.21996163857428053,1274.5055544780614,2.2379092304188863,8.303731539744044,71.1895751953125,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.2353672924230813,0.07138135897053871,6,0.016689894194404892,spark-worker-2,1
test_cnv_test_1109.jpg,CNV,60613,512,496,3,77.32151351436492,62.45516082281414,0.0,255.0,0.8077332941912876,0.30322162162496047,2531.5779591964865,1.471661255821281,4.928193909563674,81.71483193674395,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Medium,0.25867115955564235,0.14214667816147836,4,0.09994987724508483,spark-worker-2,1
train_cnv_train_1082.jpg,CNV,112247,1536,496,3,28.68701696908602,35.481183832613176,0.0,255.0,1.2368376911007775,0.11249810576112165,365.9438396445628,2.1936725347270127,8.53429210321056,20.310806766633064,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.22485910310685103,0.020235013291857167,5,-0.09077363861875398,spark-worker-2,1
test_cnv_test_1140.jpg,CNV,38739,512,496,3,54.54557947958669,65.83067443556678,0.0,255.0,1.206892933646501,0.21390423325328115,964.9938006297948,2.0413354479187813,6.3878620835807105,33.180364793346776,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2620289638005091,0.05395778179852515,5,0.01063248887340551,spark-worker-2,1
train_cnv_train_3139.jpg,CNV,70726,768,496,3,52.00467542422715,57.555875431703726,0.0,255.0,1.1067442487082704,0.20393990362442022,1424.6497895667105,2.0498939806917575,7.324482762837862,66.78580991683468,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2527205310387591,0.07983354094577479,7,0.0006681592445445805,spark-worker-2,1
val_cnv_val_1233.jpg,CNV,156642,1536,496,3,31.446135490171372,34.18197807344201,0.0,255.0,1.087000915712703,0.12331817839282891,1286.119703257673,1.6171945527253304,6.409974116252623,58.857559696320564,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.22300056845701163,0.07203516295385372,7,-0.07995356598704673,spark-worker-2,1
train_cnv_train_2060.jpg,CNV,40510,512,496,3,70.0900366998488,73.19824008963293,0.0,255.0,1.0443458662048446,0.2748628890190149,898.9901501824622,1.6450458289095198,4.547871623467648,41.10794559601815,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.25486550243224776,0.05024218882699785,4,0.07159114463913926,spark-worker-2,1
val_cnv_val_1015.jpg,CNV,39725,512,496,3,50.05953093497984,54.92668396024548,0.0,255.0,1.0972272998639834,0.1963118860195288,568.3534669897032,2.343063204514796,8.570587585336144,35.247861800655244,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.23299167872834756,0.03162941017196877,5,-0.006959858360346849,spark-worker-2,1
train_cnv_train_1081.jpg,CNV,120768,1536,496,3,28.5405759093582,31.52115220396092,0.0,255.0,1.104432941509965,0.11192382709552236,502.43746494460544,1.9968343701325137,8.285888323151392,30.299190398185484,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.20751535703771665,0.027918751257650462,5,-0.09134791728435328,spark-worker-2,1
test_cnv_test_1141.jpg,CNV,47778,512,496,3,47.47215615549395,40.33295818230977,0.0,255.0,0.8496129404824188,0.18616531825683902,1296.804655982106,2.0956723322781263,9.341908430634467,59.13001275831653,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.20668892381188442,0.07263665900710131,5,-0.017106426123036617,spark-worker-2,1
train_cnv_train_3002.jpg,CNV,67174,768,496,3,38.570354502688176,41.15869617723671,0.0,255.0,1.0671070232027071,0.1512562921674046,776.5435797929118,1.531095396985199,5.273278449315685,41.36600617439516,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.21888328345435992,0.043349212253072276,5,-0.05201545221247103,spark-worker-2,1
train_cnv_train_1999.jpg,CNV,34266,512,496,3,59.24910219254032,75.29535132496285,0.0,255.0,1.2708268739714812,0.2323494203629032,764.3537156489465,1.8906145706469142,5.1991418545205095,31.931231098790324,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2733330206234824,0.042662999093190594,5,0.029077675983027573,spark-worker-2,1
train_cnv_train_2289.jpg,CNV,71288,512,496,3,51.276666456653224,58.64256741302532,0.0,255.0,1.1436501525035538,0.2010849664966793,4504.690383001727,2.235056235282233,8.189679298525233,87.1029761529738,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.31499455114873165,0.25322057489653726,7,-0.0021867778831963225,spark-worker-2,1
val_cnv_val_1154.jpg,CNV,44128,512,496,3,50.80201376638105,54.26637104570563,0.0,255.0,1.0681933061798659,0.19922358339757276,977.0899745214743,2.2411697029580213,8.242559355001166,46.68486564390121,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.23718783624106426,0.0546387207828039,5,-0.004048160982302873,spark-worker-2,1
train_cnv_train_1668.jpg,CNV,78881,768,496,3,44.640404485887096,43.54301412641379,0.0,255.0,0.9754171053754621,0.17506040974857684,1593.2328053605474,1.444144192197017,5.343399468551501,57.616793724798384,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.22764620265348925,0.08932371102511423,6,-0.028211334631298796,spark-worker-2,1
val_cnv_val_1001.jpg,CNV,118936,768,496,3,51.17076455393145,46.88541200829297,0.0,255.0,0.9162538886609378,0.20066966491737823,6341.42507890409,0.9328398038920939,3.7730257711402007,90.0186255670363,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.3153609336400307,0.35661725796485905,6,-0.0026020794624974086,spark-worker-2,1
train_cnv_train_2470.jpg,CNV,36653,512,496,3,77.83735902847782,89.05714426277798,0.0,255.0,1.1441439608735344,0.30524454520971694,859.4284414625907,1.2708070042398087,2.957980075206277,41.38408045614919,2025-08-03T08:42:37.602514,opencv_analysis,Medium,High,0.2781075150353251,0.048015111902238075,4,0.10197280082984131,spark-worker-2,1
val_cnv_val_1347.jpg,CNV,55679,512,496,3,81.18458212575605,66.94705747978173,0.0,255.0,0.8246277276648392,0.31837091029708253,2071.984926610394,1.4097730965626847,4.396577746663831,77.61297410534274,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Medium,0.2571331595968806,0.11627446306327822,4,0.1150991659172069,spark-worker-2,1
val_cnv_val_1045.jpg,CNV,41356,512,496,3,45.953550277217744,49.153715837963894,0.0,255.0,1.069639136507211,0.1802100010871284,1243.499940814991,2.6592779441808365,10.945737025326663,41.68933499243952,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.23668410088176606,0.06963593671853278,7,-0.02306174329274724,spark-worker-2,1
test_cnv_test_1005.jpg,CNV,310472,1536,496,3,61.682392735635084,56.14169799596669,0.0,255.0,0.9101738033507343,0.2418917362181768,17770.451329774158,0.4973694424029807,2.3757194009358646,95.04126764112904,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.540676472023978,1.0,6,0.03861999183830117,spark-worker-2,1
test_cnv_test_1090.jpg,CNV,35891,512,496,3,36.30488832535282,34.74358911163041,0.0,255.0,0.9569947936561451,0.14237211107981498,1058.6489425910622,2.767770732100095,13.845195627659121,35.556128717237904,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.20509229450767552,0.059229980909638706,6,-0.06089963330006065,spark-worker-2,1
train_cnv_train_2378.jpg,CNV,40418,512,496,3,57.107197423135084,70.73649338358648,0.0,255.0,1.2386616149180862,0.22394979381621602,1244.2350253383402,2.042341854711931,5.993121862441136,43.98677702872984,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2750005185998202,0.06967731738263126,7,0.020678049436340384,spark-worker-2,1
train_cnv_train_1258.jpg,CNV,43868,512,496,3,73.44835638230846,79.79859292255794,0.0,255.0,1.0864585247789025,0.28803277012669987,1043.595440640022,1.4920115040035025,3.823874964049422,54.307191910282256,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.26779613812076863,0.05838256284007619,7,0.08476102574682423,spark-worker-2,1
train_cnv_train_2933.jpg,CNV,71392,512,496,3,75.12841403099799,81.96865275058917,0.0,255.0,1.0910472929292625,0.29462123149410974,4956.938467218216,1.2951066756805385,3.4179299435478714,83.60459850680444,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.34368099201147595,0.27867931531033174,7,0.0913494871142341,spark-worker-2,1
val_cnv_val_1218.jpg,CNV,48815,512,496,3,79.04491793724799,79.0110563995994,0.0,255.0,0.9995716165120764,0.309980070342149,1460.6610928349492,1.454290143246357,3.7407732656420394,62.51793646043347,2025-08-03T08:42:37.602514,opencv_analysis,Medium,Medium,0.26923998376613145,0.08186075223503178,5,0.10670832596227334,spark-worker-2,1
train_cnv_train_1629.jpg,CNV,43127,512,496,3,41.70126244329637,49.93774835967134,0.0,255.0,1.1975116683235811,0.16353436252273088,1251.5099722732334,2.858893305177665,11.932337634151738,47.46708039314516,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.25088155493473385,0.07008685142379907,7,-0.03973738185714476,spark-worker-2,1
test_cnv_test_1245.jpg,CNV,35955,512,496,3,42.482886529737904,46.524128841118596,0.0,255.0,1.095126358905764,0.16659955501858,892.0646468208682,2.777814796792516,12.451090185380071,28.735095608618952,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2298221200225073,0.04985232627484765,5,-0.036672189361295626,spark-worker-2,1
train_cnv_train_1747.jpg,CNV,62635,768,496,3,37.23259513608871,37.07163575512232,0.0,255.0,0.9956769228581014,0.14601017700426946,751.8345404177097,1.7035531602055682,6.782054777686665,37.069682459677416,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.20620555120131173,0.04195824777741876,4,-0.05726156737560617,spark-worker-2,1
train_cnv_train_2513.jpg,CNV,94424,768,496,3,45.61723475302419,50.55262717210248,0.0,255.0,1.108191398400165,0.17889111667852625,2370.4217760062506,2.774971043270069,11.602557237892173,88.28416393649194,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2631183426887615,0.13307459233711005,7,-0.024380627701349383,spark-worker-2,1
train_cnv_train_1322.jpg,CNV,65883,768,496,3,34.19557501680107,37.47020390452043,0.0,255.0,1.0957617728641924,0.1341002941835336,759.7637501892525,1.8387821229084402,6.808516741414629,42.113745904737904,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.21769145087478306,0.04240461272689104,5,-0.06917145019634202,spark-worker-2,1
train_cnv_train_2343.jpg,CNV,51431,512,496,3,36.95979555191532,37.287342541997944,0.0,255.0,1.008862251135089,0.1449403747133934,1359.7514497195366,2.160721382797162,10.785215651363762,55.14865013860887,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.21922400528465394,0.0761801700524124,6,-0.058331369666482225,spark-worker-2,1
val_cnv_val_1267.jpg,CNV,62760,1024,496,3,39.77702085433468,43.600722637567465,0.0,255.0,1.0961284103511764,0.15598831707582228,418.7751653188069,2.6048909436119128,11.564614239516542,21.070093954763106,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2179320562032215,0.02320908671084674,5,-0.047283427304053355,spark-worker-2,1
train_cnv_train_1968.jpg,CNV,64521,768,496,3,44.09302807879704,45.61113552082616,0.0,255.0,1.0344296481365753,0.17291383560312565,710.6222003751687,1.6393592068532268,5.590508618336273,36.608453566028224,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.21927882747992328,0.039638250626284725,4,-0.030357908776749987,spark-worker-2,1
train_cnv_train_2888.jpg,CNV,41288,512,496,3,50.765199722782256,65.8332334172417,0.0,255.0,1.2968181702572374,0.1990792145991461,620.8254325697499,2.1762955538489432,6.943751196568706,43.07502992691532,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.26453846909018613,0.034583253863796314,5,-0.004192529780729537,spark-worker-2,1
test_cnv_test_1327.jpg,CNV,105561,768,496,3,33.66370022681452,34.58665495317019,0.0,255.0,1.0274169125834984,0.13201451069339026,3505.8946972315002,1.4106416307372862,5.970073159800481,86.4767357610887,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2582681450720772,0.1969946206517653,6,-0.07125723368648537,spark-worker-2,1
train_cnv_train_1953.jpg,CNV,68391,768,496,3,35.18140435987903,41.2463071173257,0.0,255.0,1.172389444588605,0.13796629160736876,709.4571440209062,1.9380968444216367,6.984765029627339,39.434066280241936,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.22932581600410393,0.0395726652355981,5,-0.06530545277250688,spark-worker-2,1
test_cnv_test_1087.jpg,CNV,41531,512,496,3,46.45186098160282,47.672850158652395,0.0,255.0,1.026285043295319,0.18216416071216793,898.8738152853654,2.3400975932332564,9.46571344890172,43.13126102570565,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.22436303175677746,0.05023563989942995,4,-0.021107583667707708,spark-worker-2,1
train_cnv_train_3087.jpg,CNV,98279,768,496,3,51.56620148689516,44.87552194561859,0.0,255.0,0.8702506807103696,0.20222039798782415,3158.654624843669,0.7837740944917438,3.0989202974100016,83.4677025579637,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.24941811481247295,0.1774471749627368,5,-0.0010513463920514832,spark-worker-2,1
train_cnv_train_1175.jpg,CNV,34505,512,496,3,37.21130764868952,43.60756537689054,0.0,255.0,1.1718901627588,0.14592669666152752,1031.8381370070172,3.0665120770819514,14.666019754185676,27.076278194304436,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.23767180113561415,0.05772070013328903,7,-0.05734504771834811,spark-worker-2,1
test_cnv_test_1280.jpg,CNV,122996,1536,496,3,35.33599787886425,41.07629423299183,0.0,255.0,1.1624489670224103,0.1385725407014284,553.904403879479,1.9362179940122377,6.9890373832667905,30.384875882056452,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.22511614087562498,0.030816018231164786,5,-0.06469920367844723,spark-worker-2,1
train_cnv_train_2370.jpg,CNV,105566,768,496,3,28.818971039146504,31.323812752240254,0.0,255.0,1.086916417303424,0.11301557270253532,3642.74526785944,1.7345996494611668,7.984521417130032,84.93305821572581,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.26399329954597905,0.20469845240847115,7,-0.09025617167734032,spark-worker-2,1
train_cnv_train_3107.jpg,CNV,122689,768,496,3,48.854232295866936,41.29055958716499,0.0,255.0,0.8451787623455945,0.19158522468967426,6840.744603311682,0.5338866669912736,2.6757372246739246,92.05499464465726,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.3113899705383999,0.3847258262464817,5,-0.011686519690201375,spark-worker-2,1
train_cnv_train_2505.jpg,CNV,39623,768,496,3,33.03362052671371,37.06841795497274,0.0,255.0,1.1221421498438584,0.12954360990868122,130.2668455231464,2.1995710729000413,8.713922129345187,9.782872353830646,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.20847569757375609,0.006967871596308665,5,-0.07372813447119442,spark-worker-2,1
train_cnv_train_1571.jpg,CNV,225035,1536,496,3,27.701964675739248,32.980532059413044,0.0,255.0,1.1905484843931176,0.1086351555911343,5359.626800578458,1.7771519250422574,7.376494362626842,82.42274130544355,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.3102436335777887,0.30134815151876637,7,-0.09463658878874133,spark-worker-2,1
val_cnv_val_1120.jpg,CNV,105855,1536,496,3,25.356417748235888,27.510218541159233,0.0,255.0,1.0849410517805966,0.09943693234602309,315.72397820642743,1.8933498399899669,7.446224583632824,20.85872527091734,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.19737171747363796,0.017407948986686583,5,-0.10383481203385254,spark-worker-2,1
train_cnv_train_1590.jpg,CNV,43654,768,496,3,50.06993972614247,61.758940030289395,0.0,255.0,1.2334534526720005,0.19635270480840186,579.9134160241498,2.167815924033252,7.281556903955699,10.495802356350806,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.253515004844457,0.03228016304840061,5,-0.006919039571473773,spark-worker-2,1
train_cnv_train_2153.jpg,CNV,31592,512,496,3,44.29328770791331,61.68117727043076,0.0,255.0,1.3925626310961554,0.17369916748201297,911.9471279870055,2.501227752001429,8.611826702445105,13.36091072328629,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.27663566300133735,0.05097158569120935,5,-0.029572576897862662,spark-worker-2,1
train_cnv_train_2032.jpg,CNV,70430,512,496,3,44.57502205141129,40.6193864704857,0.0,255.0,0.9112589203800439,0.17480400804475016,3855.506223069021,0.9695082955809107,4.005621842304702,84.70311318674395,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.2603417151376022,0.21667556434749877,6,-0.028467736335125476,spark-worker-2,1
train_cnv_train_1159.jpg,CNV,57424,512,496,3,54.921611170614916,38.258245871293326,0.0,255.0,0.6965972966897026,0.21537886733574477,1777.4879324006986,1.4551631695375478,6.9857375563253585,80.06705991683468,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.20165126429424976,0.09969612301078982,5,0.012107122955869132,spark-worker-2,1
train_cnv_train_2586.jpg,CNV,82543,768,496,3,38.60612504200269,38.85587042238153,0.0,255.0,1.0064690610649767,0.1513965687921674,1700.9527005219697,1.4942671164917698,5.478495586601268,61.55765656502016,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.22718873147101895,0.09538766783118227,6,-0.05187517558770824,spark-worker-2,1
train_cnv_train_1284.jpg,CNV,149772,1536,496,3,31.858762023269488,36.07091726941195,0.0,255.0,1.1322133999766195,0.12493632165988035,996.3341842338176,1.7933372366025742,6.800993037729496,50.92997889364919,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.2247993679267462,0.05572204950576349,5,-0.07833542271999529,spark-worker-2,1
train_cnv_train_2869.jpg,CNV,150367,1536,496,3,25.334090694304436,26.874019884312144,0.0,255.0,1.060784861339188,0.0993493752717821,1036.33166505345,1.670425405600388,7.026299840430498,48.79687893775202,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.20723037782023263,0.05797365767599357,6,-0.10392236910809353,spark-worker-2,1
train_cnv_train_1867.jpg,CNV,43973,512,496,3,66.08357091103831,72.56921999343453,0.0,255.0,1.0981431389524516,0.25915125847466003,1402.418142237103,1.769387447679829,5.007791627593942,50.33787881174395,2025-08-03T08:42:37.602514,opencv_analysis,Low,High,0.26758656812229564,0.07858203815761798,7,0.055879514094784394,spark-worker-2,1
